Partition,Algorithm,BlendWeight,User,TestTime,NAttempted,NGood,Coverage,RMSE,Predict.nDCG,Predict.nDCG.Raw,TopN.nDCG,AvgPrec,Rank,RecipRank
3,lucene,,39250,0.068,5,4,0.8,0.4016345484160037,0.9173996245336196,11.9582541375001,0.0,0.0,,0.0
4,ii,,51255,0.129,5,5,1.0,0.5273991693987662,0.9624681547345598,14.196678442077467,0.0762697188989745,0.0625,16,0.0625
3,lucene,,41518,0.065,5,5,1.0,0.3290787014878219,1.0,14.7464252465794,0.0,0.0,,0.0
4,lucene-svd-blend,0,119625,0.192,5,5,1.0,0.8409955880115301,0.914444030709421,13.031086967542706,0.0,0.0,,0.0
3,lucene,,42015,0.03,5,5,1.0,1.492553431850126,0.9408046639773546,10.15015721397125,0.0,0.0,,0.0
3,lucene,,42096,0.062,5,5,1.0,1.0620381592820651,0.9280093893754878,12.096551844328435,0.0,0.0,,0.0
4,ii-svd-blend,0.1,95147,0.456,5,5,1.0,0.27265259452595747,1.0,14.815748688506009,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,31444,0.418,5,5,1.0,1.565610799434845,0.9955020937121399,14.489057293322526,0.0,0.0,,0.0
3,lucene,,42124,0.09,5,5,1.0,0.8203072365900241,0.9284714270630428,12.33469233718552,0.0,0.0,,0.0
4,ii,,52056,0.246,5,5,1.0,0.7984859248526858,0.9873908975938326,14.450537007218344,0.0,0.0,,0.0
3,lucene,,42245,0.084,5,5,1.0,1.0628864699921319,0.9699885977707108,11.565748688506009,0.0,0.0,,0.0
4,ii-svd-blend,0,81783,0.502,5,5,1.0,0.5559833411092551,0.9878599602680721,15.016001884004073,0.0,0.0,,0.0
3,lucene,,43068,0.081,5,4,0.8,0.5764798664455075,0.9296044508172137,13.404648767857287,0.0,0.0,,0.0
3,lucene,,43116,0.037,5,5,1.0,0.5801872618923598,0.9809523626569241,16.246425246579403,0.0,0.0,,0.0
3,lucene,,43649,0.031,5,5,1.0,1.5767233570738952,0.9601462897419953,13.638297706828334,0.0,0.0,,0.0
4,ii,,53877,0.23900000000000002,5,5,1.0,0.9110882295904627,0.9543043417287582,13.90015721397125,0.0,0.0,,0.0
3,lucene,,44400,0.078,5,5,1.0,0.5929487170250601,1.0,14.385072130432615,0.1496956546927099,0.2,5,0.2
3,lucene,,45153,0.064,5,4,0.8,0.5089289624600126,0.9147472067108108,13.904648767857287,0.0,0.0,,0.0
4,ii-svd-blend,0.1,95283,0.467,5,5,1.0,0.741055822935549,0.9923736990977978,13.531086967542706,0.0,0.0,,0.0
3,lucene,,45669,0.085,5,5,1.0,0.3629373047457747,1.0,10.288804097824462,0.0,0.0,,0.0
4,ii,,55429,0.224,5,5,1.0,0.6167165679844635,0.9715638603368182,14.846551844328435,0.0,0.0,,0.0
3,lucene,,46153,0.044,5,5,1.0,0.6990797703148642,0.9873308865091233,14.381213565291738,0.0,0.0,,0.0
3,lucene,,49129,0.083,5,4,0.8,0.9381060527324095,0.8057418929926533,6.8273243839286435,0.0,0.0,,0.0
4,ii-svd-blend,0.1,96936,0.215,5,5,1.0,0.2675686133603037,0.9974791995977742,13.715622090756977,0.3272659722241043,0.5,2,0.5
4,ii,,56392,0.156,5,5,1.0,0.5881899080737868,0.992083396127762,13.031086967542706,0.0,0.0,,0.0
3,lucene,,49642,0.081,5,4,0.8,0.8466261739839488,0.9646770322622168,5.880929753571458,0.0,0.0,,0.0
4,lucene-svd-blend,0,120572,0.849,5,5,1.0,0.8691443635751813,0.9669240245132352,12.815748688506009,0.09046698750829466,0.05555555555555555,18,0.05555555555555555
3,lucene,,50283,0.046,5,4,0.8,0.6534559111825556,0.9024974078939535,10.892789260714373,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,32780,0.834,5,5,1.0,0.31119966275162964,0.9879239530796319,15.096551844328435,0.07045908432236489,0.04,25,0.04
3,lucene,,50898,0.088,5,5,1.0,0.3175627560306078,0.995571037709914,14.715622090756977,0.4222177737171484,0.41666666666666663,2,0.5
4,lucene-svd-blend,0,121290,0.149,5,5,1.0,0.4630024371264168,0.9606850293489296,15.127355000150859,0.21168825820053566,0.25,4,0.25
3,lucene,,53578,0.054,5,5,1.0,0.2554953674140941,0.9874861113708168,14.56189012336513,0.0,0.0,,0.0
3,lucene,,54805,0.07200000000000001,5,5,1.0,0.5446143872577722,0.9771121321940143,16.427101804652793,0.0,0.0,,0.0
4,ii,,56574,0.309,5,5,1.0,0.5768582807319703,1.0,13.385072130432615,0.0,0.0,,0.0
3,lucene,,55593,0.041,5,5,1.0,0.6356402776784029,0.9649319947255665,14.711763525616098,0.0,0.0,,0.0
4,ii-svd-blend,0.1,96985,0.381,5,5,1.0,0.4743344416900616,0.9800672230615031,13.9964252465794,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,32785,0.202,5,5,1.0,0.3861448069314672,0.9958868189396869,15.850410409469312,0.1463052654031292,0.07289002557544758,17,0.058823529411764705
3,lucene,,55679,0.10300000000000001,5,5,1.0,0.4200449488524203,1.0,13.965622090756977,0.0,0.0,,0.0
4,lucene-svd-blend,0,122693,0.312,5,5,1.0,0.7470950595738888,0.9599100465979029,14.461763525616098,0.0,0.0,,0.0
4,ii,,57474,0.201,5,5,1.0,0.49003605411093765,0.981664930144226,13.385072130432615,0.1421367259953599,0.2,5,0.2
4,ii-svd-blend,0,83556,1.04,5,5,1.0,0.6090489783838827,0.9976939977103352,14.9964252465794,0.0,0.0,,0.0
3,lucene,,56222,0.073,5,5,1.0,0.2736898322375492,1.0,11.534945532683583,0.0,0.0,,0.0
3,lucene,,56246,0.07,5,5,1.0,1.228802713906156,0.9848288875778135,11.25028381172028,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,33003,0.28,5,5,1.0,1.3227583062310395,0.9306803508813885,12.861636927867066,0.0,0.0,,0.0
3,lucene,,59163,0.081,5,5,1.0,0.7398272419411098,0.9641977996575662,13.465622090756977,0.0,0.0,,0.0
4,ii,,57742,0.164,5,5,1.0,0.5520973236130068,0.9580322874174291,12.9964252465794,0.0,0.0,,0.0
4,lucene-svd-blend,0,122710,0.245,5,5,1.0,0.7224720759379699,0.9373740622423555,9.784945532683583,0.0,0.0,,0.0
3,lucene,,60016,0.09,5,5,1.0,0.9026853881370559,0.9451129272772831,10.40015721397125,0.0919405490645055,0.09090909090909091,11,0.09090909090909091
3,lucene,,60022,0.076,5,5,1.0,0.7896049014709515,0.9894197162678938,12.965622090756977,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,33860,0.213,5,5,1.0,0.31749594056192904,1.0,14.065748688506009,0.07174145019409346,0.045454545454545456,22,0.045454545454545456
4,ii,,57866,0.18,5,5,1.0,0.7346173734243954,0.9260223032612019,11.7464252465794,0.0,0.0,,0.0
3,lucene,,61400,0.034,5,5,1.0,1.0163188990269725,0.9687812224535655,15.516001884004073,0.0,0.0,,0.0
4,ii-svd-blend,0,83697,0.381,5,5,1.0,0.5848452596378239,0.9822771965953615,15.777228402401827,0.058625457292648356,0.05263157894736842,19,0.05263157894736842
3,lucene,,62046,0.077,5,5,1.0,0.9069435740363115,0.9138830744931089,11.715622090756977,0.0,0.0,,0.0
3,lucene,,62505,0.074,5,5,1.0,1.3435542487791283,0.975320283281077,14.58532532593068,0.08781683410951717,0.07142857142857142,14,0.07142857142857142
4,ii,,57916,0.187,5,5,1.0,0.4586864727076848,0.9688704133722933,15.56189012336513,0.09979724239641785,0.14285714285714285,7,0.14285714285714285
3,lucene,,63615,0.077,5,5,1.0,1.1665858150870436,0.8695022608109605,13.377355000150859,0.0,0.0,,0.0
4,lucene-svd-blend,0,123707,0.367,5,5,1.0,0.38166852621230646,0.9833678029712797,14.781086967542706,0.0,0.0,,0.0
3,lucene,,63902,0.091,5,5,1.0,0.2756597542949397,0.9970588136477021,11.75028381172028,0.0,0.0,,0.0
4,ii-svd-blend,0.1,97163,0.847,5,5,1.0,0.6550137787228691,0.9953209626199728,14.7464252465794,0.0,0.0,,0.0
3,lucene,,65670,0.084,5,5,1.0,0.34421970007164515,1.0,11.184818934934553,0.0,0.0,,0.0
4,ii,,57969,0.299,5,5,1.0,0.7414767277802164,0.9700781297931501,9.738424304577366,0.06517836881570312,0.041666666666666664,24,0.041666666666666664
3,lucene,,68037,0.07200000000000001,5,5,1.0,0.8139317580431444,0.9764618049900431,11.02308602554067,0.0,0.0,,0.0
3,lucene,,68594,0.068,5,5,1.0,0.9487784527195787,0.9201439358797838,14.092693279187555,0.0,0.0,,0.0
3,lucene,,68702,0.051000000000000004,5,5,1.0,1.194063144434142,0.9590832997176746,10.553889181363095,0.0,0.0,,0.0
4,lucene-svd-blend,0,124102,0.354,5,5,1.0,0.8296385881151294,0.9280833823401793,11.865495493007945,0.0,0.0,,0.0
4,ii-svd-blend,0,84948,0.626,5,5,1.0,0.8787172921751111,0.9482344269493095,15.296172051081339,0.0,0.0,,0.0
3,lucene,,69374,0.053,5,5,1.0,1.2165249217732237,0.990110341645134,13.10812753975107,0.0,0.0,,0.0
4,ii-svd-blend,0.1,98278,0.32,5,5,1.0,0.4042863172414318,1.0,10.904015779112127,0.0,0.0,,0.0
3,lucene,,70740,0.093,5,5,1.0,0.4605427342738561,0.9813559395526165,16.80803155822425,0.0,0.0,,0.0
4,ii,,58346,0.308,5,5,1.0,0.4328269802150467,0.9901673006426989,13.184818934934553,0.10700327722931445,0.14285714285714285,7,0.14285714285714285
4,lucene-svd-blend,0,124823,0.176,5,5,1.0,1.7887806056505984,0.9971679419310984,12.204395572359223,0.0,0.0,,0.0
3,lucene,,70905,0.083,5,5,1.0,0.2555645169609928,0.9815712346041159,13.315748688506009,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,34587,0.855,5,5,1.0,0.42328014973459904,1.0,8.69253606521631,0.0,0.0,,0.0
4,ii-svd-blend,0,85030,0.234,5,5,1.0,1.352545534212517,0.9822121309444649,13.804522170108255,0.0,0.0,,0.0
3,lucene,,71825,0.088,5,5,1.0,0.5130584512155738,0.9697106499161511,11.815748688506009,0.0,0.0,,0.0
4,ii,,58579,0.161,5,5,1.0,0.2506663958640463,0.9979382615096246,16.77722840240183,0.0,0.0,,0.0
4,lucene-svd-blend,0,125889,0.193,5,5,1.0,1.0710656544285364,0.9472897202494883,12.58469233718552,0.0,0.0,,0.0
3,lucene,,72766,0.09,5,5,1.0,1.2239177820519322,0.8495755996079216,8.319607253646886,0.0,0.0,,0.0
3,lucene,,73746,0.04,5,5,1.0,0.7873040667165094,0.9578287797599966,12.930960369793672,0.09297902717721711,0.08333333333333333,12,0.08333333333333333
4,lucene-svd-blend,0,126292,0.11,5,5,1.0,1.4867512229170663,0.9019780357618059,11.115495493007945,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,34739,0.262,5,5,1.0,0.6968940051100485,0.9819221368338734,15.461763525616098,0.0,0.0,,0.0
3,lucene,,73947,0.078,5,5,1.0,0.6283133245211989,0.9750309130012582,14.412016721114163,0.0,0.0,,0.0
3,lucene,,74182,0.06,5,5,1.0,0.424504418788276,0.9797120692344223,13.7464252465794,0.0,0.0,,0.0
4,ii,,59424,0.271,5,5,1.0,1.4401251439134344,0.9732731660080147,13.031086967542706,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,34760,0.153,5,5,1.0,0.778494601388639,1.0,13.739057293322526,0.0,0.0,,0.0
3,lucene,,75754,0.074,5,5,1.0,0.40802615932298253,0.9590917097073349,11.00028381172028,0.0,0.0,,0.0
4,ii-svd-blend,0,85391,0.41400000000000003,5,5,1.0,0.8635669974775206,0.9204619396003072,13.177101804652795,0.0,0.0,,0.0
4,lucene-svd-blend,0,127536,0.222,5,5,1.0,0.4302011558890072,0.9938617415276964,16.2117635256161,0.06615763663162552,0.05555555555555555,18,0.05555555555555555
3,lucene,,76284,0.097,5,4,0.8,0.5081964719354297,0.8610137836558861,11.839183891071558,0.0,0.0,,0.0
3,lucene,,78362,0.116,5,5,1.0,0.3673008089976187,0.9900640707853787,13.430960369793672,0.07547184624662366,0.06666666666666667,15,0.06666666666666667
4,lucene-svd-blend,0,127647,0.178,5,5,1.0,0.771964628193206,0.9854730513788923,13.58469233718552,0.0,0.0,,0.0
4,ii,,60349,0.28800000000000003,5,5,1.0,0.8427219402515301,0.9616782455282188,14.58469233718552,0.0,0.0,,0.0
3,lucene,,79401,0.088,5,5,1.0,0.5824380271260616,0.9953686209605691,14.069607253646886,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,35553,0.36,5,5,1.0,0.3022739706078784,0.9877231018879242,14.846551844328435,0.08350981257314169,0.08333333333333333,12,0.08333333333333333
3,lucene,,79531,0.064,5,4,0.8,0.26176113922275834,0.8981436250018616,11.392789260714373,0.0,0.0,,0.0
3,lucene,,79607,0.058,5,4,0.8,0.5131326268576872,0.8771768328591016,15.02371901428583,0.0,0.0,,0.0
4,ii-svd-blend,0.1,98541,1.06,5,5,1.0,0.9347982701101382,0.9404905407913353,13.4964252465794,0.0,0.0,,0.0
3,lucene,,80285,0.08700000000000001,5,5,1.0,0.813794656148903,0.9923194720790282,13.434818934934553,0.0,0.0,,0.0
4,lucene-svd-blend,0,128045,0.298,5,5,1.0,0.6730377820970547,0.9892614831835533,6.030803155822426,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,36072,0.179,5,5,1.0,0.9402510743708936,0.9930447205448404,14.846551844328435,0.0,0.0,,0.0
4,ii,,63295,0.314,5,5,1.0,0.7855886583795183,1.0,12.184818934934553,0.0,0.0,,0.0
4,ii-svd-blend,0,85617,0.537,5,5,1.0,0.7717069452256013,1.0,12.239057293322526,0.0,0.0,,0.0
3,lucene,,81114,0.08,5,5,1.0,1.5016195516667048,0.8532536733439442,9.930960369793672,0.24393855117217547,0.3333333333333333,3,0.3333333333333333
1,lucene-svd-blend,0.2,38256,0.108,5,5,1.0,0.3257361372855119,1.0,16.096551844328435,0.0,0.0,,0.0
3,lucene,,82647,0.053,5,5,1.0,1.8157599803761661,0.9878964990002708,15.06189012336513,0.0,0.0,,0.0
3,lucene,,82715,0.07100000000000001,5,5,1.0,0.7047164974208427,0.971002378340364,14.550663604967376,0.11617047355411857,0.16666666666666666,6,0.16666666666666666
4,ii,,65536,0.17200000000000001,5,5,1.0,0.6632452738986993,0.9880295396928382,15.23134016304077,0.0,0.0,,0.0
4,lucene-svd-blend,0,128236,0.216,5,5,1.0,0.46176822982262133,1.0,14.531086967542706,0.38925231938296345,0.34090909090909094,2,0.5
1,lucene-svd-blend,0.2,38875,0.109,5,5,1.0,1.2770188529629973,0.9119566836008418,13.346551844328435,0.0,0.0,,0.0
3,lucene,,83507,0.08600000000000001,5,5,1.0,0.5320558726491923,1.0,13.781086967542706,0.0,0.0,,0.0
3,lucene,,83553,0.097,5,5,1.0,0.5683209108032172,0.985403467143771,16.87735500015086,0.0,0.0,,0.0
3,lucene,,83644,0.043000000000000003,5,5,1.0,1.0526011992544768,0.9209129016978606,14.196678442077467,0.0,0.0,,0.0
4,ii,,66092,0.256,5,5,1.0,0.32926002346246863,1.0,15.7464252465794,0.09525971619024105,0.125,8,0.125
3,lucene,,83891,0.083,5,5,1.0,1.778418010039572,1.0,10.596268032608155,0.0,0.0,,0.0
3,lucene,,84598,0.037,5,5,1.0,1.036710962903279,0.9288704730224135,13.56189012336513,0.0737439130125533,0.2,5,0.2
4,ii-svd-blend,0,86204,0.523,5,5,1.0,2.267660081989468,0.7007663770129767,5.673592416536797,0.0,0.0,,0.0
4,ii-svd-blend,0.1,101379,0.65,5,5,1.0,0.4363436215467179,1.0,11.538804097824462,0.0,0.0,,0.0
3,lucene,,85824,0.079,5,5,1.0,0.42540486607060324,1.0,15.2464252465794,0.0,0.0,,0.0
3,lucene,,86156,0.082,5,5,1.0,0.3909472396450655,1.0,12.784945532683583,0.0,0.0,,0.0
4,ii,,66281,0.257,5,5,1.0,0.94853481039195,0.927867271613699,11.430960369793672,0.0,0.0,,0.0
3,lucene,,86768,0.08600000000000001,5,4,0.8,0.6788264301416227,0.9024521058379407,12.27371901428583,0.07947941166221452,0.07692307692307693,13,0.07692307692307693
1,lucene-svd-blend,0.2,38957,0.606,5,5,1.0,0.3795495638287789,0.9842236972146419,15.596551844328435,0.0,0.0,,0.0
4,lucene-svd-blend,0,128263,0.653,5,5,1.0,0.5770751589839447,0.990820704878968,10.807747746503972,0.0,0.0,,0.0
3,lucene,,88608,0.082,5,5,1.0,0.8738386081959145,1.0,12.673592416536797,0.24891511926334542,0.3333333333333333,3,0.3333333333333333
3,lucene,,89988,0.069,5,5,1.0,0.6347543117625284,1.0,13.885072130432615,0.0,0.0,,0.0
3,lucene,,90216,0.078,5,5,1.0,0.4119772315505144,1.0,10.788804097824462,0.0,0.0,,0.0
4,ii,,66455,0.307,5,5,1.0,0.49484744805278763,0.9932260328371724,14.680960369793672,0.3382701157891387,1.0,1,1.0
3,lucene,,90462,0.126,5,5,1.0,0.7358764584483839,1.0,17.80803155822425,0.09359072962204817,0.125,8,0.125
3,lucene,,93203,0.04,5,4,0.8,0.3905516034049537,0.9042961101974387,12.2082541375001,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,39714,0.368,5,5,1.0,0.6224223403492797,0.934484945813648,12.180960369793672,0.07100243344465251,0.05,20,0.05
4,ii,,67608,0.198,5,5,1.0,1.5869417777637869,0.9722256264792178,11.042662662965341,0.0,0.0,,0.0
3,lucene,,93710,0.084,5,5,1.0,0.9853042220187914,0.9756149000647021,14.766001884004073,0.09944782326431392,0.1,10,0.1
3,lucene,,94883,0.075,5,5,1.0,0.6842201878263194,0.9762177049157903,11.684818934934553,0.3759561612878053,0.5,2,0.5
3,lucene,,96296,0.084,5,5,1.0,0.4041861489096872,1.0,13.885072130432615,0.0,0.0,,0.0
4,ii-svd-blend,0.1,101785,0.901,5,5,1.0,0.8627747917719086,1.0,14.069607253646886,0.3553759468803924,1.0,1,1.0
3,lucene,,97072,0.084,5,5,1.0,0.6368866988998974,0.9701793307299456,13.646298648830369,0.0,0.0,,0.0
4,ii,,68558,0.299,5,5,1.0,0.8175945332283987,0.987360963285348,14.41587528625504,0.0,0.0,,0.0
3,lucene,,97384,0.075,5,5,1.0,0.40523238976579923,0.9844352066861466,15.81189012336513,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,40652,0.40900000000000003,5,5,1.0,0.5098580961843396,0.9819969833623711,15.527228402401827,0.0,0.0,,0.0
4,ii-svd-blend,0,87042,1.037,5,5,1.0,0.3437716276814663,0.995571037709914,14.715622090756977,0.0,0.0,,0.0
3,lucene,,101137,0.081,5,5,1.0,0.719764372165924,0.9330461222214941,13.296172051081339,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,41240,0.116,5,5,1.0,1.0643589232951072,0.978528999797833,13.865495493007945,0.0,0.0,,0.0
4,lucene-svd-blend,0,129005,0.917,5,5,1.0,0.5951001381340698,0.9474116542840348,12.615495493007945,0.0,0.0,,0.0
4,ii,,68874,0.27,5,5,1.0,0.6213310618927473,0.9582270931902439,11.469480655897856,0.0,0.0,,0.0
3,lucene,,102242,0.115,5,5,1.0,0.4530162697090179,0.9767065017649703,14.680960369793672,0.0,0.0,,0.0
3,lucene,,103816,0.08600000000000001,5,5,1.0,0.8186344730079627,0.9924587250531525,9.123212623289701,0.0,0.0,,0.0
3,lucene,,103872,0.083,5,5,1.0,0.4334247251875432,0.9766380015588774,11.90015721397125,0.0,0.0,,0.0
3,lucene,,104958,0.063,5,5,1.0,1.31173393458549,0.952314151210622,11.292662662965341,0.0,0.0,,0.0
4,ii,,69256,0.266,5,5,1.0,0.9023543980249996,0.9688105989935477,15.531086967542706,0.0,0.0,,0.0
3,lucene,,107992,0.052000000000000005,5,4,0.8,0.29321341456567546,0.9576296422791106,13.904648767857287,0.0,0.0,,0.0
3,lucene,,108010,0.049,5,5,1.0,0.3855715474512958,0.958066680800326,12.215622090756977,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,41703,0.47600000000000003,5,5,1.0,0.3958645198410376,0.9933386987936906,14.930960369793672,0.09444373175414175,0.1111111111111111,9,0.1111111111111111
3,lucene,,108285,0.08600000000000001,5,5,1.0,0.29401307760822026,1.0,11.569607253646886,0.0,0.0,,0.0
3,lucene,,108373,0.058,5,5,1.0,0.3197883310684289,0.9888578464269647,16.37735500015086,0.0,0.0,,0.0
3,lucene,,108442,0.08,5,5,1.0,0.8200863765443756,0.9084191646157717,11.100410409469312,0.0,0.0,,0.0
4,ii,,70282,0.315,5,5,1.0,1.3679809422285412,0.9954817711421502,14.423592416536797,0.0,0.0,,0.0
3,lucene,,109347,0.111,5,5,1.0,1.0983840433398646,0.9185482509798956,12.619987046893984,0.0,0.0,,0.0
4,lucene-svd-blend,0,129008,0.751,5,5,1.0,0.6158642160752351,0.9386261193716168,12.00028381172028,0.0,0.0,,0.0
3,lucene,,110773,0.08,5,5,1.0,0.881255232006995,0.9261380322096635,14.277228402401827,0.20463637057767362,0.3333333333333333,3,0.3333333333333333
4,ii-svd-blend,0,87502,0.975,5,5,1.0,0.6763268567862911,0.9875446643234822,14.631213565291738,0.0,0.0,,0.0
4,ii-svd-blend,0.1,102025,1.131,5,5,1.0,0.41059906893602255,0.9687849025695392,14.56189012336513,0.13365149415983607,0.08166666666666667,12,0.08333333333333333
3,lucene,,111827,0.089,5,5,1.0,0.36498010647550433,0.9811324796093147,13.00028381172028,0.0,0.0,,0.0
4,ii,,70835,0.269,5,5,1.0,0.3107079285852838,1.0,15.2464252465794,0.0,0.0,,0.0
3,lucene,,111841,0.078,5,5,1.0,0.20387362154395333,1.0,14.315748688506009,0.0,0.0,,0.0
3,lucene,,112217,0.06,5,5,1.0,0.3978103439719064,0.9938617415276964,16.2117635256161,0.0,0.0,,0.0
4,ii,,70939,0.17200000000000001,5,5,1.0,1.4524002784883048,0.9019363827408067,13.199904018473184,0.0,0.0,,0.0
3,lucene,,112334,0.049,5,5,1.0,0.3481854868640022,0.9933386987936906,14.930960369793672,0.29937954651696513,0.5,2,0.5
3,lucene,,112948,0.081,5,5,1.0,0.6287124470312399,0.9509842727545001,13.281086967542706,0.0,0.0,,0.0
4,ii-svd-blend,0,91346,0.398,5,5,1.0,0.5358424304945836,0.9725785693011951,15.412016721114163,0.0,0.0,,0.0
3,lucene,,113518,0.075,5,5,1.0,0.663970861179845,0.9386225960726077,11.469480655897856,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,42290,0.863,5,5,1.0,0.5158690923098824,1.0,13.254142376861159,0.0,0.0,,0.0
3,lucene,,114601,0.14,5,5,1.0,0.6103928572906845,0.9709045711790093,12.315748688506009,0.0,0.0,,0.0
4,ii,,72229,0.367,5,5,1.0,0.832366039573027,1.0,12.823465818787767,0.0,0.0,,0.0
3,lucene,,115679,0.092,5,5,1.0,1.0169951936419026,0.9769807522615591,13.388930695573494,0.0,0.0,,0.0
3,lucene,,117905,0.081,5,5,1.0,0.4875907108025654,0.9606850293489296,15.127355000150859,0.0,0.0,,0.0
4,lucene-svd-blend,0,129498,0.8180000000000001,5,5,1.0,0.4386147903865026,1.0,11.254142376861159,0.0,0.0,,0.0
4,ii,,73639,0.17500000000000002,5,5,1.0,0.4135366823377329,1.0,16.31189012336513,0.0,0.0,,0.0
3,lucene,,118067,0.08,5,5,1.0,0.5118721888422109,0.9766327226015903,13.184818934934553,0.07712444965897652,0.05,20,0.05
3,lucene,,119134,0.041,5,5,1.0,0.9601357940661411,0.951452822766452,13.41587528625504,0.13423646587217386,0.3333333333333333,3,0.3333333333333333
4,lucene-svd-blend,0,129869,0.111,5,5,1.0,0.3569011548356375,0.9955552071625487,15.527228402401827,0.0,0.0,,0.0
3,lucene,,119197,0.08700000000000001,5,5,1.0,0.8587637559305948,0.9359051476647279,13.369354058148824,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,42399,0.505,5,5,1.0,0.710639291558355,0.9953318837651516,14.781086967542706,0.0,0.0,,0.0
3,lucene,,119501,0.093,5,5,1.0,0.8186312410721746,0.9374833861629861,12.050663604967376,0.0,0.0,,0.0
4,ii-svd-blend,0.1,102118,1.02,5,5,1.0,0.643567361428607,1.0,12.35426897461019,0.0,0.0,,0.0
4,ii,,75422,0.277,5,5,1.0,0.5888318089903428,0.97095999420239,12.865495493007945,0.06872916895427454,0.047619047619047616,21,0.047619047619047616
3,lucene,,119746,0.077,5,5,1.0,0.7319478526926073,0.9798148321755366,14.580833772044642,0.0,0.0,,0.0
3,lucene,,120320,0.034,5,5,1.0,1.4759906862354184,0.8484944741941335,10.66524229750988,0.0,0.0,,0.0
3,lucene,,121612,0.08700000000000001,5,5,1.0,1.7154611286500396,0.8367144456562671,9.503509388115997,0.0,0.0,,0.0
4,ii,,76630,0.165,5,5,1.0,1.2197703784436407,0.8570769202383177,7.934818934934551,0.0,0.0,,0.0
4,ii-svd-blend,0,91969,0.836,5,5,1.0,0.6724852590424655,0.9756177459993155,12.019227460399792,0.0,0.0,,0.0
4,ii-svd-blend,0.1,102549,0.232,5,5,1.0,0.9455965128528643,1.0,13.10426897461019,0.1476056420942204,0.16666666666666666,6,0.16666666666666666
3,lucene,,121954,0.081,5,5,1.0,0.46982692608809606,0.9879239530796319,15.096551844328435,0.0,0.0,,0.0
4,ii,,79364,0.121,5,5,1.0,1.0696754444331773,0.927676783420204,10.072832830042605,0.0,0.0,,0.0
3,lucene,,121987,0.058,5,5,1.0,0.25036481976204766,1.0,14.281086967542706,0.0,0.0,,0.0
3,lucene,,124288,0.048,5,5,1.0,0.4844027084417975,0.992242282421014,16.746425246579403,0.2962549522691978,1.0,1,1.0
3,lucene,,124448,0.067,5,5,1.0,0.8529773925274857,0.9166179299202296,10.315748688506009,0.0,0.0,,0.0
4,lucene-svd-blend,0,130446,0.626,5,5,1.0,0.8303376504984205,0.9510204129784814,6.8732126232897,0.0,0.0,,0.0
3,lucene,,124936,0.049,5,5,1.0,0.196076306351781,0.9975296481987828,13.9964252465794,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,45811,0.561,5,5,1.0,0.827206995862027,0.981292121400739,13.315748688506009,0.0,0.0,,0.0
3,lucene,,127453,0.084,5,5,1.0,0.939595978498149,0.9299006337536597,10.00028381172028,0.0,0.0,,0.0
4,ii,,79601,0.314,5,5,1.0,0.666032663273818,1.0,11.684818934934553,0.0,0.0,,0.0
3,lucene,,128111,0.084,5,5,1.0,0.8891582173749355,0.9380383894662955,11.35426897461019,0.0,0.0,,0.0
3,lucene,,128287,0.041,5,5,1.0,0.38250145089138227,0.981707766941761,15.277228402401827,0.0,0.0,,0.0
